01-01-17,AA,Albany,New York,Charlotte,North Carolina,-3,-20,0
01-01-17,AA,Albuquerque,New Mexico,Dallas/Fort Worth,Texas,-7,-18,0
01-01-17,AA,Atlanta,Georgia,Dallas/Fort Worth,Texas,25,24,0
01-01-17,B6,Austin,Texas,Orlando,Florida,2,13,0
01-01-17,B6,Baltimore,Maryland,Orlando,Florida,11,-1,0
01-01-17,B6,Boston,Massachusetts,Fort Lauderdale,Florida,13,10,0
01-01-17,DL,Akron,Ohio,Atlanta,Georgia,5,3,0
01-01-17,DL,Columbus,Ohio,Atlanta,Georgia,-6,-7,0
01-01-17,DL,Cleveland,Ohio,Atlanta,Georgia,-5,-7,0
01-01-17,HA,Hilo,Hawaii,Kahului,Hawaii,0,-2,0
01-01-17,HA,Honolulu,Hawaii,Las Vegas,Nevada,87,77,0
01-01-17,HA,Honolulu,Hawaii,Los Angeles,California,72,41,0
01-01-17,OO,Aspen,Colorado,Dallas/Fort Worth,Texas,29,35,0
01-01-17,OO,Bozeman,Montana,Salt Lake City,Utah,-16,-18,0
01-01-17,OO,Chicago,Illinois,Springfield,Illinois,-7,-6,0
